fpr,tpr
0.0053424811607243276,0.9090315737945663
0.0053424811607243276,0.9092763318919801
0.005398717804521426,0.9092763318919801
0.005398717804521426,0.9093579179244513
0.005511191092115623,0.9093579179244513
0.005511191092115623,0.9095210899893938
0.005511191092115623,0.9096842620543363
0.005511191092115623,0.9098474341192788
0.005511191092115623,0.90992902015175
0.005511191092115623,0.9100921922166925
0.00556742773591272,0.9100921922166925
0.00556742773591272,0.9105001223790488
0.00556742773591272,0.9106632944439912
0.00556742773591272,0.9112343966712899
0.00556742773591272,0.9113975687362323
0.00556742773591272,0.9120502569960023
0.005623664379709819,0.9120502569960023
0.005623664379709819,0.9124581871583585
0.005623664379709819,0.912621359223301
0.005623664379709819,0.9127029452557722
0.005623664379709819,0.9128661173207147
0.005623664379709819,0.9131108754181284
0.005679901023506917,0.9131108754181284
0.005679901023506917,0.9140899078077833
0.005679901023506917,0.9142530798727257
0.0057361376673040155,0.9142530798727257
0.0057361376673040155,0.9144162519376683
0.005792374311101113,0.9144162519376683
0.005792374311101113,0.9144978379701395
0.0058486109548982115,0.9144978379701395
0.0058486109548982115,0.9145794240026107
0.0058486109548982115,0.9147425960675533
0.0058486109548982115,0.9156400424247368
0.0058486109548982115,0.9158032144896794
0.0058486109548982115,0.9159663865546218
0.00590484759869531,0.9159663865546218
0.00590484759869531,0.9162927306845068
0.006073557530086604,0.9162927306845068
0.006073557530086604,0.9164559027494493
0.006129794173883703,0.9164559027494493
0.006129794173883703,0.9168638329118055
0.006186030817680801,0.9169454189442767
0.006242267461477899,0.9169454189442767
0.006242267461477899,0.9176796932365179
0.006298504105274997,0.9176796932365179
0.006298504105274997,0.9186587256261728
0.006298504105274997,0.9188218976911153
0.006298504105274997,0.919066655788529
0.006298504105274997,0.9193114138859427
0.006298504105274997,0.9195561719833565
0.006410977392869194,0.9195561719833565
0.006410977392869194,0.9198009300807701
0.006467214036666292,0.9198009300807701
0.006467214036666292,0.9201272742106551
0.006467214036666292,0.9202904462755976
0.006467214036666292,0.9204536183405401
0.00652345068046339,0.9204536183405401
0.00652345068046339,0.9206983764379538
0.006579687324260488,0.9206983764379538
0.006579687324260488,0.9208615485028963
0.0066359239680575865,0.9208615485028963
0.0066359239680575865,0.9209431345353676
0.0067483972556517825,0.9209431345353676
0.0067483972556517825,0.921432650730195
0.006804633899448881,0.921432650730195
0.006804633899448881,0.9215142367626662
0.006860870543245979,0.9215142367626662
0.006860870543245979,0.9215958227951375
